시도코드,시도명,시군구코드,시군구명,법정동코드,읍면동명,동리명,생성일자,말소일자
41,경기도,41860,안성군,4186041022,삼죽면,율곡리,19880423,19980401.0
41,경기도,41860,안성군,4186041023,삼죽면,용월리,19880423,19980401.0
41,경기도,41860,안성군,4186041024,삼죽면,덕산리,19880423,19980401.0
41,경기도,41860,안성군,4186041025,삼죽면,배태리,19880423,19980401.0
41,경기도,41860,안성군,4186041026,삼죽면,내강리,19880423,19980401.0
41,경기도,41860,안성군,4186041027,삼죽면,진촌리,19880423,19980401.0
41,경기도,41860,안성군,4186041028,삼죽면,미장리,19880423,19980401.0
41,경기도,41860,안성군,4186041029,삼죽면,마전리,19880423,19980401.0
41,경기도,41860,안성군,4186041030,삼죽면,기솔리,19880423,19980401.0
41,경기도,41860,안성군,4186042000,고삼면,,19880423,19980401.0
41,경기도,41860,안성군,4186042021,고삼면,쌍지리,19880423,19980401.0
41,경기도,41860,안성군,4186042022,고삼면,신창리,19880423,19980401.0
41,경기도,41860,안성군,4186042023,고삼면,대갈리,19880423,19980401.0
41,경기도,41860,안성군,4186042024,고삼면,가유리,19880423,19980401.0
41,경기도,41860,안성군,4186042025,고삼면,삼은리,19880423,19980401.0
41,경기도,41860,안성군,4186042026,고삼면,봉산리,19880423,19980401.0
41,경기도,41860,안성군,4186042027,고삼면,월향리,19880423,19980401.0
41,경기도,41870,김포군,4187000000,,,19880423,19980401.0
41,경기도,41870,김포군,4187003000,김포면,,19880423,19880423.0
41,경기도,41870,김포군,4187003001,김포면,북변리,19880423,19880423.0
41,경기도,41870,김포군,4187003002,김포면,걸포리,19880423,19880423.0
41,경기도,41870,김포군,4187003003,김포면,운양리,19880423,19880423.0
41,경기도,41870,김포군,4187003004,김포면,장기리,19880423,19880423.0
41,경기도,41870,김포군,4187003005,김포면,감정리,19880423,19880423.0
41,경기도,41870,김포군,4187003006,김포면,사우리,19880423,19880423.0
41,경기도,41870,김포군,4187003007,김포면,풍무리,19880423,19880423.0
41,경기도,41870,김포군,4187003500,오정면,,19880423,19880423.0
41,경기도,41870,김포군,4187003501,오정면,원종리,19880423,19880423.0
41,경기도,41870,김포군,4187003502,오정면,임학리,19880423,19880423.0
41,경기도,41870,김포군,4187003503,오정면,용종리,19880423,19880423.0
41,경기도,41870,김포군,4187003504,오정면,병방리,19880423,19880423.0
41,경기도,41870,김포군,4187003505,오정면,방제리,19880423,19880423.0
41,경기도,41870,김포군,4187003506,오정면,박촌리,19880423,19880423.0
41,경기도,41870,김포군,4187003507,오정면,동양리,19880423,19880423.0
41,경기도,41870,김포군,4187003508,오정면,가현리,19880423,19880423.0
41,경기도,41870,김포군,4187003509,오정면,상야리,19880423,19880423.0
41,경기도,41870,김포군,4187003510,오정면,하야리,19880423,19880423.0
41,경기도,41870,김포군,4187003511,오정면,평리,19880423,19880423.0
41,경기도,41870,김포군,4187003512,오정면,선주지리,19880423,19880423.0
41,경기도,41870,김포군,4187003513,오정면,이화리,19880423,19880423.0
41,경기도,41870,김포군,4187003514,오정면,오유리,19880423,19880423.0
41,경기도,41870,김포군,4187003515,오정면,각산리,19880423,19880423.0
41,경기도,41870,김포군,4187003516,오정면,현실리,19880423,19880423.0
41,경기도,41870,김포군,4187003517,오정면,목상리,19880423,19880423.0
41,경기도,41870,김포군,4187003518,오정면,다남리,19880423,19880423.0
41,경기도,41870,김포군,4187003519,오정면,노오지리,19880423,19880423.0
41,경기도,41870,김포군,4187004000,양동면,,19880423,19880423.0
41,경기도,41870,김포군,4187004001,양동면,가양리,19880423,19880423.0
41,경기도,41870,김포군,4187004002,양동면,마곡리,19880423,19880423.0
41,경기도,41870,김포군,4187004003,양동면,등촌리,19880423,19880423.0
41,경기도,41870,김포군,4187004004,양동면,염창리,19880423,19880423.0
41,경기도,41870,김포군,4187004005,양동면,신정리,19880423,19880423.0
41,경기도,41870,김포군,4187004006,양동면,목동리,19880423,19880423.0
41,경기도,41870,김포군,4187004007,양동면,화곡리,19880423,19880423.0
41,경기도,41870,김포군,4187004008,양동면,신당리,19880423,19880423.0
41,경기도,41870,김포군,4187004500,양서면,,19880423,19880423.0
41,경기도,41870,김포군,4187004501,양서면,내발산리,19880423,19880423.0
41,경기도,41870,김포군,4187004502,양서면,외발산리,19880423,19880423.0
41,경기도,41870,김포군,4187004503,양서면,송정리,19880423,19880423.0
41,경기도,41870,김포군,4187004504,양서면,과해리,19880423,19880423.0
41,경기도,41870,김포군,4187004505,양서면,방화리,19880423,19880423.0
41,경기도,41870,김포군,4187004506,양서면,개화리,19880423,19880423.0
41,경기도,41870,김포군,4187011000,김포읍,,19880423,19980401.0
41,경기도,41870,김포군,4187011021,김포읍,북변리,19880423,19980401.0
41,경기도,41870,김포군,4187011022,김포읍,걸포리,19880423,19980401.0
41,경기도,41870,김포군,4187011023,김포읍,운양리,19880423,19980401.0
41,경기도,41870,김포군,4187011024,김포읍,장기리,19880423,19980401.0
41,경기도,41870,김포군,4187011025,김포읍,감정리,19880423,19980401.0
41,경기도,41870,김포군,4187011026,김포읍,사우리,19880423,19980401.0
41,경기도,41870,김포군,4187011027,김포읍,풍무리,19880423,19980401.0
41,경기도,41870,김포군,4187031000,고촌면,,19880423,19980401.0
41,경기도,41870,김포군,4187031021,고촌면,향산리,19880423,19980401.0
41,경기도,41870,김포군,4187031022,고촌면,풍곡리,19880423,19980401.0
41,경기도,41870,김포군,4187031023,고촌면,태리,19880423,19980401.0
41,경기도,41870,김포군,4187031024,고촌면,신곡리,19880423,19980401.0
41,경기도,41870,김포군,4187031025,고촌면,전호리,19880423,19980401.0
41,경기도,41870,김포군,4187032000,계양면,,19880423,19881231.0
41,경기도,41870,김포군,4187032021,계양면,장기리,19880423,19881231.0
41,경기도,41870,김포군,4187032022,계양면,임학리,19880423,19881231.0
41,경기도,41870,김포군,4187032023,계양면,용종리,19880423,19881231.0
41,경기도,41870,김포군,4187032024,계양면,병방리,19880423,19881231.0
41,경기도,41870,김포군,4187032025,계양면,박촌리,19880423,19881231.0
41,경기도,41870,김포군,4187032026,계양면,둑실리,19880423,19881231.0
41,경기도,41870,김포군,4187032027,계양면,방축리,19880423,19881231.0
41,경기도,41870,김포군,4187032028,계양면,목상리,19880423,19881231.0
41,경기도,41870,김포군,4187032029,계양면,다남리,19880423,19881231.0
41,경기도,41870,김포군,4187032030,계양면,갈산리,19880423,19881231.0
41,경기도,41870,김포군,4187032031,계양면,오류리,19880423,19881231.0
41,경기도,41870,김포군,4187032032,계양면,이화리,19880423,19881231.0
41,경기도,41870,김포군,4187032033,계양면,노오지리,19880423,19881231.0
41,경기도,41870,김포군,4187032034,계양면,선주지리,19880423,19881231.0
41,경기도,41870,김포군,4187032035,계양면,동양리,19880423,19881231.0
41,경기도,41870,김포군,4187032036,계양면,귤현리,19880423,19881231.0
41,경기도,41870,김포군,4187032037,계양면,상야리,19880423,19881231.0
